time,out1_obs,out2_obs,out3_obs
3.8599999999999617,0.05132357050291258,0.019483439548041635,-2.090970608120386
3.8699999999999615,0.049318063615325265,0.01787099372453624,-2.0964090049982063
3.8799999999999613,0.047324662897839626,0.016317389687098064,-2.1018438310766494
3.889999999999961,0.045341109909275076,0.014820280323078373,-2.1072745113482667
3.899999999999961,0.043365247601721314,0.013376574471565138,-2.11270048681194
3.9099999999999606,0.04139923272179948,0.011817094013348687,-2.118085991589857
3.9199999999999604,0.039436623395163455,0.01030505208791808,-2.1234676041025216
3.92999999999996,0.03747570194057669,0.008836779713728645,-2.1288447630885474
3.93999999999996,0.03555474526052975,0.0073291023336547285,-2.1341903178837565
3.9499999999999598,0.03362892335380928,0.005858922889162836,-2.139531742358905
3.9599999999999596,0.03169718101501456,0.004421736073784998,-2.144868478128728
3.9699999999999593,0.029832788025662273,0.002980530330614475,-2.1501750938222695
3.979999999999959,0.027953192652193735,0.0015641419828418982,-2.155477280291659
3.989999999999959,0.026058452389859727,0.000167510445626171,-2.1607744952169066
3.9999999999999587,0.024148689832960184,-0.001214479886436914,-2.1660662188896778
4.009999999999959,0.022333957301976612,-0.002563473985470032,-2.1713284967117383
4.019999999999959,0.020491694890479497,-0.003910076004044517,-2.1765855491025534
4.0299999999999585,0.01862376040643693,-0.005258506578270782,-2.181836875735662
4.039999999999958,0.016887899448753005,-0.006524169968129543,-2.187059731882412
4.049999999999958,0.015108064687890343,-0.007811467585819495,-2.1922770942109246
4.059999999999958,0.013289126931738145,-0.00912132519719501,-2.197488478599853
4.069999999999958,0.011643523661858486,-0.010275783446999458,-2.202672194228031
4.079999999999957,0.009932154237152324,-0.01148979157093867,-2.207850140296978
4.089999999999957,0.008165191960461818,-0.012754302802652884,-2.2130218496743517
4.099999999999957,0.006350249521399303,-0.01406279931123664,-2.218186873337474
4.109999999999957,0.00483371201269491,-0.015021042434670643,-2.2233195878305994
4.119999999999957,0.0032131340943943086,-0.016131765315947632,-2.228446101259114
4.129999999999956,0.0015112742303577836,-0.017341859096624834,-2.233565969806975
4.139999999999956,-3.254582402326253e-05,-0.01857771358926306,-2.238649630405181
4.149999999999956,-0.001680334309043742,-0.019885263356503768,-2.2437273433213756
4.159999999999956,-0.0034093970404698954,-0.021250581457096244,-2.248798657984134
4.1699999999999555,-0.004982843279867821,-0.022633250545297634,-2.2538323859007483
4.179999999999955,-0.006658731952249597,-0.024063197749906038,-2.258860470311375
4.189999999999955,-0.008414909582192907,-0.02553352117897252,-2.2638824437473666
4.199999999999955,-0.010236739564492609,-0.027038915660407906,-2.2688978497460144
4.209999999999955,-0.011802960550882983,-0.028474238153822717,-2.2738706186939064
4.2199999999999545,-0.013479985242641164,-0.029953869258913673,-2.2788378367790063
4.229999999999954,-0.015242471311102717,-0.031471327045887953,-2.2837990277092355
4.239999999999954,-0.01686288366402056,-0.032932440302477356,-2.2887337002118473
4.249999999999954,-0.018584444260905244,-0.03443706319050366,-2.2936624800479612
4.259999999999954,-0.020385437244087284,-0.03597873324417863,-2.2985848965573945
4.269999999999953,-0.02193339594840093,-0.03739334769299318,-2.303475303043201
4.279999999999953,-0.023605453086128835,-0.03886384430779768,-2.308359775864676
4.289999999999953,-0.025370818266343537,-0.04038031327498027,-2.313237844074098
4.299999999999953,-0.027210424595558322,-0.041935425909760966,-2.3181090523520074
4.3099999999999525,-0.028647042286347686,-0.04324501840141339,-2.322943842096136
4.319999999999952,-0.030247706326071048,-0.04463923779930595,-2.3277724467474195
4.329999999999952,-0.031962993372446055,-0.046098458741223224,-2.33259440507535
4.339999999999952,-0.03326731207974457,-0.047274182532609565,-2.3373877524085866
4.349999999999952,-0.034792599636164705,-0.048580366482907256,-2.3421747069732675
4.3599999999999515,-0.036457397954868236,-0.049976909493250364,-2.3469548138008185
4.369999999999951,-0.03758305491428674,-0.05094482633382064,-2.351707635612211
4.379999999999951,-0.03902693129921808,-0.05214336770450394,-2.356453800596069
4.389999999999951,-0.040641152839048525,-0.053470754306795445,-2.3611928653695586
4.399999999999951,-0.04237322690131413,-0.054887846253224695,-2.3659244043307393
4.40999999999995,-0.043625093178577296,-0.055808841274332985,-2.37062937762046
4.41999999999995,-0.045131763796396905,-0.05699556432912379,-2.375327002388492
4.42999999999995,-0.04679043315818884,-0.0583209328969884,-2.3800168665308377
4.43999999999995,-0.04774141557543131,-0.05749259434752414,-2.384681395018992
4.4499999999999496,-0.04913571874280211,-0.05851714393899764,-2.3893382908251533
4.459999999999949,-0.05072559806767323,-0.05975967011642062,-2.393987157616702
4.469999999999949,-0.04985954371883306,-0.058670682522409756,-2.398611421815072
4.479999999999949,-0.051147132227662914,-0.059453674782616046,-2.4032277558653137
4.489999999999949,-0.0526815278525099,-0.060619197387005,-2.4078357766595886
4.4999999999999485,-0.05436562180435275,-0.06194725892907877,-2.4124351177626138
4.509999999999948,-0.053208977398464835,-0.060710601369179336,-2.4170066759551143
4.519999999999948,-0.05436169716200357,-0.05993774840848181,-2.4215698413124414
4.529999999999948,-0.05583801595507748,-0.06102143023840809,-2.426124251580001
4.539999999999948,-0.05467651442274888,-0.06206219878291481,-2.430653254661507
4.549999999999947,-0.055836161235496916,-0.06333629728479516,-2.4351736674547455
4.559999999999947,-0.05732054565876905,-0.06474294423958829,-2.4396851355638685
4.569999999999947,-0.0561707179291448,-0.06616577567414737,-2.444171246464628
4.579999999999947,-0.05735005218674806,-0.06767670963373709,-2.4486485727938776
4.589999999999947,-0.05884723399567561,-0.06925478931469756,-2.4531167645621736
4.599999999999946,-0.060516763037478466,-0.0708861419769639,-2.457575482644315
4.609999999999946,-0.06140568450031839,-0.07246631918372594,-2.462009254113768
4.619999999999946,-0.06281136261102739,-0.07409797720808144,-2.466433696735774
4.629999999999946,-0.06442456790632087,-0.07577142754414402,-2.470848478763574
4.6399999999999455,-0.06310501240234717,-0.0773090933817054,-2.475235516362436
4.649999999999945,-0.06406680759239153,-0.07890334070476072,-2.4796131783410433
4.659999999999945,-0.06549340335517216,-0.08054293120696127,-2.4839811296289667
4.669999999999945,-0.06462476785624102,-0.0820903977169542,-2.4883289611892754
4.679999999999945,-0.06594404244898076,-0.08368943470418574,-2.492666959626874
4.689999999999944,-0.06751293546225479,-0.08532995355743432,-2.4969948017786954
4.699999999999944,-0.06923312334728464,-0.08700430089387484,-2.501312176903984
4.709999999999944,-0.06808871533580095,-0.08843340896877713,-2.505602063466517
4.719999999999944,-0.06928369986327781,-0.0899330555757969,-2.5098817535385103
4.729999999999944,-0.07079212934907059,-0.09148722184603938,-2.5141509346316684
4.739999999999943,-0.06952914161416707,-0.0927586075821702,-2.518396749548327
4.749999999999943,-0.07060176836355943,-0.09413852816097515,-2.52263210929428
4.759999999999943,-0.07206368351037852,-0.09559576628787807,-2.526856708995555
4.769999999999943,-0.0707244904623429,-0.09658329139531285,-2.531058407019666
4.7799999999999425,-0.07165299484291411,-0.09779333077477954,-2.5352493710647455
4.789999999999942,-0.07307464879613135,-0.0991274870448687,-2.5394293021947627
4.799999999999942,-0.07470108606257822,-0.10054682387394523,-2.5435979122846932
4.809999999999942,-0.07366335373690404,-0.10114349079494482,-2.5477438593786443
4.819999999999942,-0.07492277844999781,-0.10223613182999088,-2.551878500991627
4.8299999999999415,-0.07645982039089995,-0.10349445600922286,-2.5560015545117434
4.839999999999941,-0.07520274673460033,-0.10236670705120209,-2.5601023074803493
4.849999999999941,-0.07627697136006344,-0.10210630715743103,-2.5641914715203056
4.859999999999941,-0.07773603405581846,-0.10318354201522208,-2.568268772703661
4.869999999999941,-0.0763694369877326,-0.10187194054561867,-2.5723239008339385
4.87999999999994,-0.07718569020881098,-0.10083605758104933,-2.5763671451694776
4.88999999999994,-0.07857912194158395,-0.10165575419310575,-2.580398233027323
4.89999999999994,-0.08018462845723126,-0.1028049148186931,-2.584416896260792
4.90999999999994,-0.07874073712476998,-0.10135509714798978,-2.5884097861117175
4.9199999999999395,-0.0779620072766518,-0.10011042653803738,-2.5923903964707473
4.929999999999939,-0.07929010015511695,-0.09923811025863945,-2.5963584548483802
4.939999999999939,-0.0779823859032523,-0.09788912141783279,-2.600298523905719
4.949999999999939,-0.07895404975136248,-0.09681481604581488,-2.6042262862879557
4.959999999999939,-0.08037584457406978,-0.09762483704998737,-2.6081414628266253
4.9699999999999385,-0.07925279913479948,-0.09639467470436365,-2.6120277945615533
4.979999999999938,-0.0804456198615667,-0.09561370673289862,-2.6159017985687636
4.989999999999938,-0.08194251650129372,-0.09668017309869521,-2.6197631806885435
4.999999999999938,-0.08360548022173286,-0.09795472382288936,-2.623611651637371
5.009999999999938,-0.08469685298107262,-0.09700943751228741,-2.6274317539667207
5.019999999999937,-0.0861442815519007,-0.09799535891553135,-2.6312391466453033
5.029999999999937,-0.08776944471038792,-0.09923314595338431,-2.6350335303463215
5.039999999999937,-0.08666382771830484,-0.09794266448447352,-2.6387962436980286
5.049999999999937,-0.08783750908314798,-0.09700980358711639,-2.642546281708067
5.0599999999999365,-0.08930945275969256,-0.09801323368132146,-2.6462833249308475
5.069999999999936,-0.09020665648455183,-0.09688144618788627,-2.649996659710113
5.079999999999936,-0.09157969560719835,-0.09760531073009213,-2.653696886355146
5.089999999999936,-0.09314818413837306,-0.09877074250189849,-2.657383678697023
5.099999999999936,-0.09188010981838485,-0.09735059218291016,-2.6610403861500638
5.1099999999999355,-0.09281505026989012,-0.096184599659069,-2.664683840862107
5.119999999999935,-0.09418679102402483,-0.09679160079093502,-2.6683137042845515
5.129999999999935,-0.09574713581073269,-0.09794633582723793,-2.671929642454455
5.139999999999935,-0.0948651132936357,-0.09663077955149622,-2.6755185537606945
5.149999999999935,-0.0961035995318502,-0.09566849076095714,-2.679093521134894
5.159999999999934,-0.09758234541453485,-0.09667391304712336,-2.682654202940403
5.169999999999934,-0.09644472159222363,-0.0952663906526869,-2.6861878759507003
5.179999999999934,-0.09752266951702122,-0.09413360710278112,-2.689707209592441
5.189999999999934,-0.09892117162815889,-0.09492026919655483,-2.6932118555559663
5.199999999999934,-0.10048374320335518,-0.09611569574756729,-2.6967014727673284
5.209999999999933,-0.0995524173167826,-0.09477048036592159,-2.7001641208918947
5.219999999999933,-0.1007427951434682,-0.09375991452757595,-2.703611636297735
5.229999999999933,-0.1021793195795011,-0.09474047910322735,-2.7070436676431417
5.239999999999933,-0.10094252394214422,-0.09328783634360334,-2.7104496298665213
5.2499999999999325,-0.10180408562577666,-0.09208976853022285,-2.713839933735903
5.259999999999932,-0.10311261014396703,-0.0926217211955894,-2.7172142285472436
5.269999999999932,-0.10173506295792718,-0.09110443193807993,-2.7205629697099174
5.279999999999932,-0.1008443473592305,-0.08981422381219645,-2.7238954706299654
5.289999999999932,-0.10202700910527863,-0.08897539987399301,-2.7272113795491326
5.299999999999931,-0.10344648195186747,-0.09007907060688382,-2.7305103516150364
5.309999999999931,-0.10196745816369533,-0.08850315335785293,-2.7337814911689584
5.319999999999931,-0.10081504356518194,-0.08713490821569181,-2.7370355068846766
5.329999999999931,-0.10179256606660395,-0.08611145532833644,-2.7402720352645686
5.339999999999931,-0.10013035228964244,-0.0846353785360509,-2.74347825291584
5.34999999999993,-0.0986868630841185,-0.08342204694645096,-2.7466668573921003
5.35999999999993,-0.0976053413771419,-0.0840344770719757,-2.749837467214274
5.36999999999993,-0.09582797914224563,-0.08267974860728182,-2.7529765000361235
5.37999999999993,-0.09423516089258367,-0.08170495520455764,-2.7560974051625426
5.3899999999999295,-0.0928968148236192,-0.08276496170205787,-2.7591997792543816
5.399999999999929,-0.09215144242996046,-0.08408250194727257,-2.762283217541736
5.409999999999929,-0.09043036555386146,-0.08305273473103017,-2.7653351475017214
5.419999999999929,-0.08891331092899717,-0.08406347021715627,-2.7683678829571443
5.429999999999929,-0.08770389095077144,-0.08535638395724411,-2.7713809854816076
5.4399999999999284,-0.08581441673422106,-0.08403736306157107,-2.7743608839141074
5.449999999999928,-0.08408917158447954,-0.08314044763590211,-2.777320879353987
5.459999999999928,-0.0825723888252362,-0.08423330017311383,-2.780260503852492
5.469999999999928,-0.08079649918358166,-0.08313589790858864,-2.7831723543799227
5.479999999999928,-0.07921639072004608,-0.08405986320941579,-2.786063214265758
5.489999999999927,-0.07791703613109975,-0.08531629695813839,-2.7889325917861636
5.499999999999927,-0.07857213592116413,-0.08672987677677907,-2.7917799953411984
5.509999999999927,-0.07678898370909362,-0.08547528239735598,-2.7945943860395643
5.519999999999927,-0.07520221060700436,-0.08477743711140727,-2.7973862447150033
5.5299999999999265,-0.07389683283353933,-0.08591605640295887,-2.8001550234412433
5.539999999999926,-0.07212774512678193,-0.08458870683238125,-2.8028928072936523
5.549999999999926,-0.070562870600996,-0.0836408385588287,-2.805606694829117
5.559999999999926,-0.06930042698308256,-0.0846868175976009,-2.8082960804532684
5.569999999999926,-0.06755998218212304,-0.08331076839366687,-2.8109547043589336
5.5799999999999255,-0.06603680151995267,-0.0822551728868761,-2.813587804695954
5.589999999999925,-0.06485664954343735,-0.08320704381598323,-2.8161947068135857
5.599999999999925,-0.0658860905872728,-0.0844618302368068,-2.81877473679529
5.609999999999925,-0.06433375851715079,-0.08319323443742974,-2.8213236661818755
5.619999999999925,-0.06309839289487283,-0.08239943266119532,-2.8238444133078993
5.629999999999924,-0.06403581471596187,-0.08350452330719804,-2.8263361918170347
5.639999999999924,-0.062349165612427905,-0.08199447869097413,-2.828796466788836
5.649999999999924,-0.06090069324402076,-0.08070897298646926,-2.8312261905839073
5.659999999999924,-0.059883837928289656,-0.07985998289191007,-2.8336244587705366
5.6699999999999235,-0.05826110332206875,-0.07834488190272795,-2.835990541989154
5.679999999999923,-0.056909677845739214,-0.07705561681577283,-2.8383231975102836
5.689999999999923,-0.056338618330735724,-0.0762080182454325,-2.8406213306999097
5.699999999999923,-0.05761570304067851,-0.07730144264992841,-2.842883776183705
5.709999999999923,-0.05624463202180018,-0.07590997682998316,-2.8451118033986718
5.7199999999999225,-0.055483186535900904,-0.07482264872112177,-2.847301421643576
5.729999999999922,-0.056731053403055245,-0.07573009142218408,-2.8494511137653338
5.739999999999922,-0.055199631200037375,-0.0744041514382926,-2.8516135649905427
